symbol,hour_ms,funding_rate
ETHUSDT,1757462400000,6.156e-05
ETHUSDT,1757491200000,8.82e-05
ETHUSDT,1757520000000,0.0001
ETHUSDT,1757548800000,1.341e-05
ETHUSDT,1757577600000,0.0001
ETHUSDT,1757606400000,8.501e-05
ETHUSDT,1757635200000,4.858e-05
ETHUSDT,1757664000000,0.0001
ETHUSDT,1757692800000,0.0001
ETHUSDT,1757721600000,0.0001
ETHUSDT,1757750400000,9.815e-05
ETHUSDT,1757779200000,0.0001
ETHUSDT,1757808000000,3.75e-06
ETHUSDT,1757836800000,8.307e-05
ETHUSDT,1757865600000,5.553e-05
ETHUSDT,1757894400000,7.366e-05
ETHUSDT,1757923200000,6.603e-05
ETHUSDT,1757952000000,3.563e-05
ETHUSDT,1757980800000,4.54e-05
ETHUSDT,1758009600000,4.526e-05
ETHUSDT,1758038400000,2.037e-05
ETHUSDT,1758067200000,2.419e-05
ETHUSDT,1758096000000,5.358e-05
ETHUSDT,1758124800000,4.406e-05
ETHUSDT,1758153600000,5.15e-05
ETHUSDT,1758182400000,4.292e-05
ETHUSDT,1758211200000,1.971e-05
ETHUSDT,1758240000000,5.745e-05
ETHUSDT,1758268800000,-9.04e-06
ETHUSDT,1758297600000,-4.324e-05
ETHUSDT,1758326400000,-4.366e-05
ETHUSDT,1758355200000,-5.97e-06
ETHUSDT,1758384000000,4.189e-05
ETHUSDT,1758412800000,-2.372e-05
ETHUSDT,1758441600000,4.828e-05
ETHUSDT,1758470400000,3.039e-05
ETHUSDT,1758499200000,-2.051e-05
ETHUSDT,1758528000000,-5.18e-06
ETHUSDT,1758556800000,5.08e-06
ETHUSDT,1758585600000,-1.93e-06
ETHUSDT,1758614400000,5.594e-05
ETHUSDT,1758643200000,-2.189e-05
ETHUSDT,1758672000000,9.73e-06
ETHUSDT,1758700800000,7.19e-06
ETHUSDT,1758729600000,-3.616e-05
ETHUSDT,1758758400000,-8.602e-05
ETHUSDT,1758787200000,-8.11e-05
ETHUSDT,1758816000000,0.0001
ETHUSDT,1758844800000,8.976e-05
ETHUSDT,1758873600000,3.202e-05
ETHUSDT,1758902400000,4.775e-05
ETHUSDT,1758931200000,-1.608e-05
ETHUSDT,1758960000000,4.387e-05
ETHUSDT,1758988800000,0.0001
ETHUSDT,1759017600000,7.975e-05
ETHUSDT,1759046400000,4.229e-05
ETHUSDT,1759075200000,8.2e-05
ETHUSDT,1759104000000,3.512e-05
ETHUSDT,1759132800000,3.842e-05
ETHUSDT,1759161600000,-3.49e-05
ETHUSDT,1759190400000,9.16e-06
ETHUSDT,1759219200000,-1.307e-05
ETHUSDT,1759248000000,4.72e-06
ETHUSDT,1759276800000,-1.572e-05
ETHUSDT,1759305600000,2.569e-05
ETHUSDT,1759334400000,-7.44e-06
ETHUSDT,1759363200000,1.487e-05
ETHUSDT,1759392000000,3.033e-05
ETHUSDT,1759420800000,3.733e-05
ETHUSDT,1759449600000,1.312e-05
ETHUSDT,1759478400000,7.933e-05
ETHUSDT,1759507200000,5.593e-05
ETHUSDT,1759536000000,5.57e-05
ETHUSDT,1759564800000,7.25e-06
ETHUSDT,1759593600000,4.8e-05
ETHUSDT,1759622400000,5.761e-05
ETHUSDT,1759651200000,0.0001
ETHUSDT,1759680000000,9.708e-05
ETHUSDT,1759708800000,7.894e-05
ETHUSDT,1759737600000,0.0001
ETHUSDT,1759766400000,0.0001
ETHUSDT,1759795200000,0.0001
ETHUSDT,1759824000000,0.0001
ETHUSDT,1759852800000,0.0001
ETHUSDT,1759881600000,1.254e-05
ETHUSDT,1759910400000,6.038e-05
ETHUSDT,1759939200000,1.261e-05
ETHUSDT,1759968000000,3.613e-05
ETHUSDT,1759996800000,-2.26e-06
ETHUSDT,1760025600000,5.752e-05
ETHUSDT,1760054400000,2.565e-05
ETHUSDT,1760083200000,2.511e-05
ETHUSDT,1760112000000,-5.147e-05
ETHUSDT,1760140800000,0.0001
ETHUSDT,1760169600000,-0.00013094
ETHUSDT,1760198400000,-1.73e-06
ETHUSDT,1760227200000,-6.965e-05
ETHUSDT,1760256000000,8.39e-06
ETHUSDT,1760284800000,-4.563e-05
ETHUSDT,1760313600000,-2.591e-05
ETHUSDT,1760342400000,5.255e-05
ETHUSDT,1760371200000,5.202e-05
ETHUSDT,1760400000000,5.602e-05
ETHUSDT,1760428800000,3.52e-06
ETHUSDT,1760457600000,2.693e-05
ETHUSDT,1760486400000,1.42e-05
ETHUSDT,1760515200000,4.258e-05
ETHUSDT,1760544000000,2.5e-05
ETHUSDT,1760572800000,-4.99e-06
ETHUSDT,1760601600000,7.65e-06
ETHUSDT,1760630400000,6.18e-06
ETHUSDT,1760659200000,3.354e-05
ETHUSDT,1760688000000,5.63e-05
ETHUSDT,1760716800000,2.963e-05
ETHUSDT,1760745600000,1.423e-05
ETHUSDT,1760774400000,1.51e-05
ETHUSDT,1760803200000,6.086e-05
ETHUSDT,1760832000000,6.239e-05
ETHUSDT,1760860800000,2.101e-05
ETHUSDT,1760889600000,3.514e-05
ETHUSDT,1760918400000,2.481e-05
ETHUSDT,1760947200000,5.413e-05
ETHUSDT,1760976000000,5.999e-05
ETHUSDT,1761004800000,3.53e-05
ETHUSDT,1761033600000,4.7e-07
ETHUSDT,1761062400000,7.724e-05
ETHUSDT,1761091200000,-2.491e-05
ETHUSDT,1761120000000,2.192e-05
ETHUSDT,1761148800000,2.392e-05
ETHUSDT,1761177600000,5.29e-06
ETHUSDT,1761206400000,4.173e-05
ETHUSDT,1761235200000,5.185e-05
ETHUSDT,1761264000000,8.88e-06
ETHUSDT,1761292800000,9.418e-05
ETHUSDT,1761321600000,3.074e-05
ETHUSDT,1761350400000,1.282e-05
ETHUSDT,1761379200000,1.546e-05
ETHUSDT,1761408000000,6.413e-05
ETHUSDT,1761436800000,0.0001
ETHUSDT,1761465600000,2.079e-05
ETHUSDT,1761494400000,0.0001
ETHUSDT,1761523200000,0.0001
ETHUSDT,1761552000000,0.0001
ETHUSDT,1761580800000,7.827e-05
ETHUSDT,1761609600000,3.936e-05
ETHUSDT,1761638400000,4.615e-05
ETHUSDT,1761667200000,1.796e-05
ETHUSDT,1761696000000,-5.159e-05
ETHUSDT,1761724800000,-1.008e-05
ETHUSDT,1761753600000,3.915e-05
ETHUSDT,1761782400000,-3.389e-05
ETHUSDT,1761811200000,-2.243e-05
ETHUSDT,1761840000000,-6.394e-05
ETHUSDT,1761868800000,3.219e-05
ETHUSDT,1761897600000,7.777e-05
ETHUSDT,1761926400000,-1.283e-05
ETHUSDT,1761955200000,6.032e-05
ETHUSDT,1761984000000,7.748e-05
ETHUSDT,1762012800000,0.0001
ETHUSDT,1762041600000,6.688e-05
ETHUSDT,1762070400000,9.258e-05
ETHUSDT,1762099200000,3.269e-05
ETHUSDT,1762128000000,8.937e-05
ETHUSDT,1762156800000,2.373e-05
ETHUSDT,1762185600000,5.24e-06
ETHUSDT,1762214400000,7.89e-05
ETHUSDT,1762243200000,8.984e-05
ETHUSDT,1762272000000,4.875e-05
ETHUSDT,1762300800000,1.174e-05
ETHUSDT,1762329600000,6.56e-06
ETHUSDT,1762358400000,4.337e-05
ETHUSDT,1762387200000,4.919e-05
ETHUSDT,1762416000000,4.986e-05
ETHUSDT,1762444800000,7.1e-07
ETHUSDT,1762473600000,7.583e-05
ETHUSDT,1762502400000,4.78e-05
ETHUSDT,1762531200000,8.277e-05
ETHUSDT,1762560000000,7.722e-05
ETHUSDT,1762588800000,8.414e-05
ETHUSDT,1762617600000,6.487e-05
ETHUSDT,1762646400000,1.158e-05
ETHUSDT,1762675200000,6.622e-05
ETHUSDT,1762704000000,4.71e-05
ETHUSDT,1762732800000,3.686e-05
ETHUSDT,1762761600000,9.099e-05
ETHUSDT,1762790400000,7.806e-05
ETHUSDT,1762819200000,2.962e-05
ETHUSDT,1762848000000,-2.557e-05
ETHUSDT,1762876800000,2.827e-05
ETHUSDT,1762905600000,3.618e-05
ETHUSDT,1762934400000,-3.94e-05
ETHUSDT,1762963200000,7.04e-05
ETHUSDT,1762992000000,6.967e-05
ETHUSDT,1763020800000,0.0001
ETHUSDT,1763049600000,2.321e-05
ETHUSDT,1763078400000,-3.82e-06
ETHUSDT,1763107200000,3.573e-05
ETHUSDT,1763136000000,7.962e-05
ETHUSDT,1763164800000,4.979e-05
ETHUSDT,1763193600000,4.397e-05
ETHUSDT,1763222400000,4.679e-05
ETHUSDT,1763251200000,0.0001
ETHUSDT,1763280000000,0.0001
ETHUSDT,1763308800000,7.779e-05
ETHUSDT,1763337600000,0.0001
ETHUSDT,1763366400000,0.0001
ETHUSDT,1763395200000,5.992e-05
ETHUSDT,1763424000000,9.056e-05
ETHUSDT,1763452800000,0.0001
ETHUSDT,1763481600000,5.928e-05
ETHUSDT,1763510400000,0.0001
ETHUSDT,1763539200000,6.727e-05
ETHUSDT,1763568000000,3.204e-05
ETHUSDT,1763596800000,7.097e-05
ETHUSDT,1763625600000,7.838e-05
ETHUSDT,1763654400000,6.788e-05
ETHUSDT,1763683200000,3.335e-05
ETHUSDT,1763712000000,1.947e-05
ETHUSDT,1763740800000,5.44e-05
ETHUSDT,1763769600000,1.859e-05
ETHUSDT,1763798400000,7.195e-05
ETHUSDT,1763827200000,4.657e-05
ETHUSDT,1763856000000,6.445e-05
ETHUSDT,1763884800000,-2.356e-05
ETHUSDT,1763913600000,-5.87e-06
ETHUSDT,1763942400000,-1e-07
ETHUSDT,1763971200000,7.615e-05
ETHUSDT,1764000000000,4.931e-05
ETHUSDT,1764028800000,4.02e-05
ETHUSDT,1764057600000,3.624e-05
ETHUSDT,1764086400000,5.56e-06
ETHUSDT,1764115200000,4.707e-05
ETHUSDT,1764144000000,-9.2e-06
ETHUSDT,1764172800000,1.886e-05
ETHUSDT,1764201600000,2.467e-05
ETHUSDT,1764230400000,1.646e-05
ETHUSDT,1764259200000,9.88e-06
ETHUSDT,1764288000000,-1.45e-06
ETHUSDT,1764316800000,2.638e-05
ETHUSDT,1764345600000,-9.03e-06
ETHUSDT,1764374400000,2.574e-05
ETHUSDT,1764403200000,5.1e-06
ETHUSDT,1764432000000,-1.52e-06
ETHUSDT,1764460800000,7.916e-05
ETHUSDT,1764489600000,4.019e-05
ETHUSDT,1764518400000,3.707e-05
ETHUSDT,1764547200000,5.374e-05
ETHUSDT,1764576000000,7.757e-05
ETHUSDT,1764604800000,-2.535e-05
ETHUSDT,1764633600000,6.949e-05
ETHUSDT,1764662400000,5.552e-05
ETHUSDT,1764691200000,4.147e-05
ETHUSDT,1764720000000,4.698e-05
ETHUSDT,1764748800000,1.107e-05
ETHUSDT,1764777600000,5.015e-05
ETHUSDT,1764806400000,6.305e-05
ETHUSDT,1764835200000,0.0001
ETHUSDT,1764864000000,9.628e-05
ETHUSDT,1764892800000,2.405e-05
ETHUSDT,1764921600000,9.771e-05
ETHUSDT,1764950400000,4.884e-05
ETHUSDT,1764979200000,4.481e-05
ETHUSDT,1765008000000,4.55e-06
ETHUSDT,1765036800000,3.188e-05
ETHUSDT,1765065600000,3.716e-05
ETHUSDT,1765094400000,-9.74e-06
ETHUSDT,1765123200000,1.448e-05
ETHUSDT,1765152000000,2.807e-05
ETHUSDT,1765180800000,7.24e-05
ETHUSDT,1765209600000,4.139e-05
ETHUSDT,1765238400000,5.283e-05
ETHUSDT,1765267200000,6.214e-05
ETHUSDT,1765296000000,3.873e-05
ETHUSDT,1765324800000,0.0001
ETHUSDT,1765353600000,7.429e-05
ETHUSDT,1765382400000,3.462e-05
ETHUSDT,1765411200000,6.92e-05
ETHUSDT,1765440000000,1.38e-06
ETHUSDT,1765468800000,2.616e-05
ETHUSDT,1765497600000,-2.48e-06
ETHUSDT,1765526400000,3.217e-05
ETHUSDT,1765555200000,-2.36e-06
ETHUSDT,1765584000000,1.07e-06
ETHUSDT,1765612800000,-1.354e-05
ETHUSDT,1765641600000,3.292e-05
ETHUSDT,1765670400000,8.266e-05
ETHUSDT,1765699200000,4.872e-05
ETHUSDT,1765728000000,8.259e-05
ETHUSDT,1765756800000,6.154e-05
ETHUSDT,1765785600000,3.415e-05
ETHUSDT,1765814400000,2.051e-05
ETHUSDT,1765843200000,-6.41e-06
ETHUSDT,1765872000000,2.281e-05
ETHUSDT,1765900800000,-1.87e-05
ETHUSDT,1765929600000,3.52e-06
ETHUSDT,1765958400000,3.718e-05
ETHUSDT,1765987200000,8.6e-07
ETHUSDT,1766016000000,-1.833e-05
ETHUSDT,1766044800000,-3.186e-05
ETHUSDT,1766073600000,5.89e-05
ETHUSDT,1766102400000,5.783e-05
ETHUSDT,1766131200000,7.285e-05
ETHUSDT,1766160000000,9.196e-05
ETHUSDT,1766188800000,1.997e-05
ETHUSDT,1766217600000,1.909e-05
ETHUSDT,1766246400000,9.03e-06
ETHUSDT,1766275200000,1.836e-05
ETHUSDT,1766304000000,4.198e-05
ETHUSDT,1766332800000,3.37e-06
ETHUSDT,1766361600000,-2.332e-05
ETHUSDT,1766390400000,5.76e-06
ETHUSDT,1766419200000,-5.69e-06
ETHUSDT,1766448000000,3.812e-05
ETHUSDT,1766476800000,6.79e-05
ETHUSDT,1766505600000,2.64e-05
ETHUSDT,1766534400000,2.584e-05
ETHUSDT,1766563200000,6.186e-05
ETHUSDT,1766592000000,5.629e-05
ETHUSDT,1766620800000,6.527e-05
ETHUSDT,1766649600000,6.688e-05
ETHUSDT,1766678400000,4.97e-05
ETHUSDT,1766707200000,5.028e-05
ETHUSDT,1766736000000,6.473e-05
ETHUSDT,1766764800000,3.451e-05
ETHUSDT,1766793600000,4.038e-05
ETHUSDT,1766822400000,-5.19e-06
ETHUSDT,1766851200000,8.133e-05
ETHUSDT,1766880000000,5.105e-05
ETHUSDT,1766908800000,7.91e-05
ETHUSDT,1766937600000,4.862e-05
ETHUSDT,1766966400000,9.172e-05
ETHUSDT,1766995200000,8.496e-05
ETHUSDT,1767024000000,1.862e-05
ETHUSDT,1767052800000,-1.536e-05
ETHUSDT,1767081600000,3.92e-05
ETHUSDT,1767110400000,0.0001
ETHUSDT,1767139200000,5.157e-05
ETHUSDT,1767168000000,1.205e-05
ETHUSDT,1767196800000,3.527e-05
ETHUSDT,1767225600000,0.0001
ETHUSDT,1767254400000,8.799e-05
ETHUSDT,1767283200000,-5.6e-06
ETHUSDT,1767312000000,5.053e-05
ETHUSDT,1767340800000,3.09e-05
ETHUSDT,1767369600000,0.0001
ETHUSDT,1767398400000,5.187e-05
ETHUSDT,1767427200000,3.421e-05
ETHUSDT,1767456000000,3.231e-05
ETHUSDT,1767484800000,7.598e-05
ETHUSDT,1767513600000,2.12e-06
ETHUSDT,1767542400000,7.231e-05
ETHUSDT,1767571200000,7.926e-05
ETHUSDT,1767600000000,9.66e-06
ETHUSDT,1767628800000,5.085e-05
ETHUSDT,1767657600000,8.035e-05
ETHUSDT,1767686400000,6.876e-05
ETHUSDT,1767715200000,4.25e-05
ETHUSDT,1767744000000,7.658e-05
ETHUSDT,1767772800000,7.268e-05
ETHUSDT,1767801600000,3.902e-05
ETHUSDT,1767830400000,7.044e-05
ETHUSDT,1767859200000,7.658e-05
ETHUSDT,1767888000000,4.9e-07
ETHUSDT,1767916800000,6.634e-05
ETHUSDT,1767945600000,3.789e-05
ETHUSDT,1767974400000,5.562e-05
ETHUSDT,1768003200000,8.959e-05
ETHUSDT,1768032000000,0.0001
ETHUSDT,1768060800000,5.277e-05
ETHUSDT,1768089600000,9.824e-05
ETHUSDT,1768118400000,6.573e-05
ETHUSDT,1768147200000,5.876e-05
ETHUSDT,1768176000000,0.0001
ETHUSDT,1768204800000,3.472e-05
ETHUSDT,1768233600000,6.663e-05
ETHUSDT,1768262400000,4.704e-05
ETHUSDT,1768291200000,9.164e-05
ETHUSDT,1768320000000,2.672e-05
ETHUSDT,1768348800000,0.0001
ETHUSDT,1768377600000,0.0001
ETHUSDT,1768406400000,8.331e-05
ETHUSDT,1768435200000,5.358e-05
ETHUSDT,1768464000000,6.58e-06
ETHUSDT,1768492800000,9.722e-05
ETHUSDT,1768521600000,3.284e-05
ETHUSDT,1768550400000,3.558e-05
ETHUSDT,1768579200000,2.767e-05
ETHUSDT,1768608000000,8.371e-05
ETHUSDT,1768636800000,8.079e-05
ETHUSDT,1768665600000,6.017e-05
ETHUSDT,1768694400000,3.761e-05
ETHUSDT,1768723200000,1.351e-05
ETHUSDT,1768752000000,2.477e-05
ETHUSDT,1768780800000,5.221e-05
ETHUSDT,1768809600000,-1.14e-05
ETHUSDT,1768838400000,1.428e-05
ETHUSDT,1768867200000,8.611e-05
ETHUSDT,1768896000000,6.101e-05
ETHUSDT,1768924800000,1.232e-05
ETHUSDT,1768953600000,5.52e-06
ETHUSDT,1768982400000,5.3e-06
ETHUSDT,1769011200000,1.113e-05
ETHUSDT,1769040000000,2.119e-05
ETHUSDT,1769068800000,7.681e-05
ETHUSDT,1769097600000,-2.933e-05
ETHUSDT,1769126400000,1.674e-05
ETHUSDT,1769155200000,2.868e-05
ETHUSDT,1769184000000,5.045e-05
ETHUSDT,1769212800000,3.675e-05
ETHUSDT,1769241600000,1.171e-05
ETHUSDT,1769270400000,1.292e-05
ETHUSDT,1769299200000,4.065e-05
ETHUSDT,1769328000000,6.759e-05
ETHUSDT,1769356800000,4.059e-05
ETHUSDT,1769385600000,-0.00013629
ETHUSDT,1769414400000,6.54e-05
ETHUSDT,1769443200000,1.326e-05
ETHUSDT,1769472000000,7.255e-05
ETHUSDT,1769500800000,8.694e-05
ETHUSDT,1769529600000,9.488e-05
ETHUSDT,1769558400000,8.698e-05
ETHUSDT,1769587200000,9.559e-05
ETHUSDT,1769616000000,4.501e-05
ETHUSDT,1769644800000,4.731e-05
ETHUSDT,1769673600000,4.078e-05
ETHUSDT,1769702400000,-1.167e-05
ETHUSDT,1769731200000,4.73e-06
ETHUSDT,1769760000000,-3.08e-06
ETHUSDT,1769788800000,-5.6e-07
ETHUSDT,1769817600000,-7.003e-05
ETHUSDT,1769846400000,1.854e-05
ETHUSDT,1769875200000,-8.908e-05
ETHUSDT,1769904000000,-0.00016427
ETHUSDT,1769932800000,1.415e-05
ETHUSDT,1769961600000,-7.308e-05
ETHUSDT,1769990400000,-0.00015302
ETHUSDT,1770019200000,-8.208e-05
ETHUSDT,1770048000000,-0.00010921
ETHUSDT,1770076800000,-0.00015482
ETHUSDT,1770105600000,1.01e-05
ETHUSDT,1770134400000,-3.903e-05
ETHUSDT,1770163200000,-2.474e-05
ETHUSDT,1770192000000,2.076e-05
ETHUSDT,1770220800000,-6.117e-05
ETHUSDT,1770249600000,5.503e-05
ETHUSDT,1770278400000,-5.04e-06
ETHUSDT,1770307200000,-7.797e-05
ETHUSDT,1770336000000,-0.00027709
ETHUSDT,1770364800000,-8.43e-05
ETHUSDT,1770393600000,1.852e-05
ETHUSDT,1770422400000,0.0001
ETHUSDT,1770451200000,-1.83e-06
ETHUSDT,1770480000000,1.636e-05
ETHUSDT,1770508800000,2.665e-05
ETHUSDT,1770537600000,-3.046e-05
ETHUSDT,1770566400000,-5.398e-05
ETHUSDT,1770595200000,-4.033e-05
ETHUSDT,1770624000000,-4.865e-05
ETHUSDT,1770652800000,-3.34e-06
ETHUSDT,1770681600000,4.269e-05
ETHUSDT,1770710400000,-0.0001521
ETHUSDT,1770739200000,-0.00019437
ETHUSDT,1770768000000,-8.436e-05
ETHUSDT,1770796800000,-0.00012968
ETHUSDT,1770825600000,-0.00012326
ETHUSDT,1770854400000,-2.549e-05
ETHUSDT,1770883200000,2.239e-05
ETHUSDT,1770912000000,-4.103e-05
ETHUSDT,1770940800000,-0.00010652
ETHUSDT,1770969600000,-2.874e-05
ETHUSDT,1770998400000,4.26e-05
ETHUSDT,1771027200000,-2.68e-06
ETHUSDT,1771056000000,1.442e-05
ETHUSDT,1771084800000,-1.921e-05
ETHUSDT,1771113600000,-6.367e-05
ETHUSDT,1771142400000,6.204e-05
ETHUSDT,1771171200000,-7.55e-05
ETHUSDT,1771200000000,-5.314e-05
ETHUSDT,1771228800000,-5.925e-05
ETHUSDT,1771257600000,-3.499e-05
ETHUSDT,1771286400000,5.298e-05
ETHUSDT,1771315200000,8.43e-06
ETHUSDT,1771344000000,-4.733e-05
ETHUSDT,1771372800000,1.121e-05
ETHUSDT,1771401600000,-3.783e-05
ETHUSDT,1771430400000,-8.66e-06
ETHUSDT,1771459200000,-0.00010561
ETHUSDT,1771488000000,-3.009e-05
ETHUSDT,1771516800000,-7.865e-05
ETHUSDT,1771545600000,-4.637e-05
ETHUSDT,1771574400000,-3.19e-05
ETHUSDT,1771603200000,-7.16e-05
ETHUSDT,1771632000000,3.05e-05
ETHUSDT,1771660800000,4.592e-05
ETHUSDT,1771689600000,6.628e-05
ETHUSDT,1771718400000,3.845e-05
ETHUSDT,1771747200000,1.584e-05
ETHUSDT,1771776000000,-4.379e-05
ETHUSDT,1771804800000,-3.343e-05
ETHUSDT,1771833600000,-0.00036526
ETHUSDT,1771862400000,1.654e-05
ETHUSDT,1771891200000,2.61e-05
ETHUSDT,1771920000000,-4.446e-05
ETHUSDT,1771948800000,-2.974e-05
ETHUSDT,1771977600000,-2.455e-05
ETHUSDT,1772006400000,4.558e-05
ETHUSDT,1772035200000,5.753e-05
ETHUSDT,1772064000000,7.787e-05
ETHUSDT,1772092800000,-2.591e-05
ETHUSDT,1772121600000,3.926e-05
ETHUSDT,1772150400000,1.39e-05
ETHUSDT,1772179200000,3.34e-06
ETHUSDT,1772208000000,-0.00011015
ETHUSDT,1772236800000,-8.821e-05
ETHUSDT,1772265600000,-9.456e-05
ETHUSDT,1772294400000,-7.186e-05
ETHUSDT,1772323200000,-3.406e-05
ETHUSDT,1772352000000,4.986e-05
ETHUSDT,1772380800000,5.291e-05
ETHUSDT,1772409600000,-7.621e-05
ETHUSDT,1772438400000,-4.31e-05
ETHUSDT,1772467200000,-6.736e-05
ETHUSDT,1772496000000,4.93e-05
ETHUSDT,1772524800000,-2.809e-05
ETHUSDT,1772553600000,-9.532e-05
ETHUSDT,1772582400000,-3.92e-06
ETHUSDT,1772611200000,-7.107e-05
ETHUSDT,1772640000000,6.615e-05
ETHUSDT,1772668800000,-1.331e-05
ETHUSDT,1772697600000,-8.37e-06
ETHUSDT,1772726400000,-1.463e-05
ETHUSDT,1772755200000,4.376e-05
ETHUSDT,1772784000000,-2.383e-05
ETHUSDT,1772812800000,-9.858e-05
ETHUSDT,1772841600000,-4.995e-05
ETHUSDT,1772870400000,-9.16e-06
ETHUSDT,1772899200000,-2.26e-05
ETHUSDT,1772928000000,-4.775e-05
ETHUSDT,1772956800000,-8.766e-05
ETHUSDT,1772985600000,-7.522e-05
ETHUSDT,1773014400000,-0.00022545
ETHUSDT,1773043200000,2.557e-05
ETHUSDT,1773072000000,5.482e-05
ETHUSDT,1773100800000,4.253e-05
ETHUSDT,1773129600000,5.082e-05
ETHUSDT,1773158400000,2.672e-05
ETHUSDT,1773187200000,-3.94e-06
ETHUSDT,1773216000000,-7.4e-07
ETHUSDT,1773244800000,2.992e-05
ETHUSDT,1773273600000,9.02e-06
ETHUSDT,1773302400000,-6.811e-05
ETHUSDT,1773331200000,-1.513e-05
ETHUSDT,1773360000000,2.264e-05
ETHUSDT,1773388800000,-6.3e-07
ETHUSDT,1773417600000,2.099e-05
ETHUSDT,1773446400000,2.679e-05
ETHUSDT,1773475200000,-2.367e-05
ETHUSDT,1773504000000,-4.1e-05
ETHUSDT,1773532800000,-4.662e-05
ETHUSDT,1773561600000,1.371e-05
ETHUSDT,1773590400000,3.459e-05
ETHUSDT,1773619200000,7.611e-05
ETHUSDT,1773648000000,0.0001
ETHUSDT,1773676800000,7.073e-05
ETHUSDT,1773705600000,5.155e-05
ETHUSDT,1773734400000,1.964e-05
ETHUSDT,1773763200000,-1.057e-05
ETHUSDT,1773792000000,1.504e-05
ETHUSDT,1773820800000,1.301e-05
ETHUSDT,1773849600000,-1.399e-05
ETHUSDT,1773878400000,-3.8e-06
ETHUSDT,1773907200000,-8.71e-06
ETHUSDT,1773936000000,6.6e-07
ETHUSDT,1773964800000,-6.348e-05
ETHUSDT,1773993600000,-5.947e-05
ETHUSDT,1774022400000,-7.2e-07
ETHUSDT,1774051200000,2.359e-05
ETHUSDT,1774080000000,1.136e-05
ETHUSDT,1774108800000,2.063e-05
ETHUSDT,1774137600000,-1.052e-05
ETHUSDT,1774166400000,1.14e-05
ETHUSDT,1774195200000,-7.418e-05
ETHUSDT,1774224000000,-5.929e-05
ETHUSDT,1774252800000,-3.16e-06
ETHUSDT,1774281600000,6.11e-05
ETHUSDT,1774310400000,2.88e-05
ETHUSDT,1774339200000,2.122e-05
ETHUSDT,1774368000000,-2.682e-05
ETHUSDT,1774396800000,3.54e-05
ETHUSDT,1774425600000,-4.168e-05
ETHUSDT,1774454400000,5.27e-06
ETHUSDT,1774483200000,4.453e-05
ETHUSDT,1774512000000,7.15e-06
ETHUSDT,1774540800000,-8.212e-05
ETHUSDT,1774569600000,-2.08e-06
ETHUSDT,1774598400000,-5.164e-05
ETHUSDT,1774627200000,-0.00018104
ETHUSDT,1774656000000,-4.999e-05
ETHUSDT,1774684800000,-8.079e-05
ETHUSDT,1774713600000,4.5e-07
ETHUSDT,1774742400000,-1.122e-05
ETHUSDT,1774771200000,-3.677e-05
ETHUSDT,1774800000000,-3.76e-05
ETHUSDT,1774828800000,-2.586e-05
ETHUSDT,1774857600000,1.177e-05
ETHUSDT,1774886400000,4.113e-05
ETHUSDT,1774915200000,2.57e-06
ETHUSDT,1774944000000,1.748e-05
ETHUSDT,1774972800000,-9.62e-06
ETHUSDT,1775001600000,-2.57e-06
ETHUSDT,1775030400000,4.782e-05
ETHUSDT,1775059200000,4.428e-05
ETHUSDT,1775088000000,-8.956e-05
ETHUSDT,1775116800000,-0.00013372
ETHUSDT,1775145600000,-7.283e-05
ETHUSDT,1775174400000,-2.988e-05
ETHUSDT,1775203200000,6.37e-06
ETHUSDT,1775232000000,-9.58e-06
ETHUSDT,1775260800000,-3e-07
ETHUSDT,1775289600000,4.915e-05
ETHUSDT,1775318400000,7.35e-06
ETHUSDT,1775347200000,2.442e-05
ETHUSDT,1775376000000,6.23e-06
ETHUSDT,1775404800000,-4.34e-05
ETHUSDT,1775433600000,2.356e-05
ETHUSDT,1775462400000,6.201e-05
ETHUSDT,1775491200000,2.033e-05
ETHUSDT,1775520000000,-3.933e-05
ETHUSDT,1775548800000,-2.975e-05
ETHUSDT,1775577600000,1.031e-05
ETHUSDT,1775606400000,0.0001
ETHUSDT,1775635200000,5.834e-05
ETHUSDT,1775664000000,6.711e-05
ETHUSDT,1775692800000,3.32e-05
ETHUSDT,1775721600000,-1.493e-05
ETHUSDT,1775750400000,1.917e-05
ETHUSDT,1775779200000,1.25e-05
ETHUSDT,1775808000000,2.83e-06
ETHUSDT,1775836800000,-4.48e-06
ETHUSDT,1775865600000,-6.627e-05
ETHUSDT,1775894400000,-7.635e-05
ETHUSDT,1775923200000,-3.26e-05
ETHUSDT,1775952000000,8.271e-05
ETHUSDT,1775980800000,-3.576e-05
ETHUSDT,1776009600000,-5.477e-05
ETHUSDT,1776038400000,-9.86e-06
ETHUSDT,1776067200000,3.028e-05
ETHUSDT,1776096000000,3.014e-05
ETHUSDT,1776124800000,0.0001
ETHUSDT,1776153600000,0.0001
ETHUSDT,1776182400000,3.49e-05
ETHUSDT,1776211200000,1.802e-05
ETHUSDT,1776240000000,1.648e-05
ETHUSDT,1776268800000,2.61e-06
ETHUSDT,1776297600000,-1.717e-05
ETHUSDT,1776326400000,-5.141e-05
ETHUSDT,1776355200000,-3.792e-05
ETHUSDT,1776384000000,8.61e-06
ETHUSDT,1776412800000,8.22e-06
ETHUSDT,1776441600000,1.819e-05
ETHUSDT,1776470400000,-2.327e-05
